"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","3","0.0-0.0","ADV_EN_18","PRE","","","","","","","","","","",""
"fullscreen","1","4294","0.0-1.0","ADV_EN_18","PRE","true","","","","","","","","","",""
"survey-html-form","2","22365","0.0-2.0","ADV_EN_18","PRE","","17408.79999999702","{""userID"":""ADV_EN_18"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","33349","0.0-3.0","ADV_EN_18","PRE","","10319.70000000298","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","34176","0.0-4.0","ADV_EN_18","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","35979","0.0-5.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","37789","0.0-6.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","39592","0.0-7.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","45717","0.0-8.0","ADV_EN_18","PRE","","5463.399999991059","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","48222","0.0-9.0","ADV_EN_18","PRE","","1828.8999999910593","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","49041","0.0-10.0","ADV_EN_18","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","50838","0.0-11.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","52645","0.0-12.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","54449","0.0-13.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","56254","0.0-14.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","58060","0.0-15.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","63285","0.0-16.0","ADV_EN_18","PRE","","4549.70000000298","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","65149","0.0-17.0","ADV_EN_18","PRE","","1187.800000011921","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","65967","0.0-18.0","ADV_EN_18","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","67771","0.0-19.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","69578","0.0-20.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","71387","0.0-21.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","73196","0.0-22.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","75005","0.0-23.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","76812","0.0-24.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","78616","0.0-25.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","80420","0.0-26.0","ADV_EN_18","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","89516","0.0-27.0","ADV_EN_18","PRE","","8431.5","{""recall"":""9426""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","96413","0.0-28.0","ADV_EN_18","PRE","","6229.20000000298","","","<p>The sequence was 57194236					and you input 9426.<br/>					<span class='incorrect'>You should have written 4236.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","29","122947","0.0-29.0","ADV_EN_18","PRE","","26523.20000000298","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","124438","0.0-30.0","ADV_EN_18","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","126244","0.0-31.0","ADV_EN_18","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,5,2,5,6,4,8,3,1,3,2,1","","","6",""
"html-keyboard-response","32","128038","0.0-32.0","ADV_EN_18","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,5,2,5,6,4,8,3,1,3,2,1","","","5",""
"html-keyboard-response","33","129847","0.0-33.0","ADV_EN_18","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","6,5,2,5,6,4,8,3,1,3,2,1","","","2",""
"html-keyboard-response","34","131649","0.0-34.0","ADV_EN_18","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,5,2,5,6,4,8,3,1,3,2,1","","","5",""
"html-keyboard-response","35","133457","0.0-35.0","ADV_EN_18","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,5,2,5,6,4,8,3,1,3,2,1","","","6",""
"html-keyboard-response","36","135262","0.0-36.0","ADV_EN_18","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,5,2,5,6,4,8,3,1,3,2,1","","","4",""
