"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","2","0.0-0.0","ADV_EN_21","PRE","","","","","","","","","","",""
"fullscreen","1","17374","0.0-1.0","ADV_EN_21","PRE","true","","","","","","","","","",""
"survey-html-form","2","32500","0.0-2.0","ADV_EN_21","PRE","","14457.799999999814","{""userID"":""ADV_EN_21"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","39771","0.0-3.0","ADV_EN_21","PRE","","6609.700000000186","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","40585","0.0-4.0","ADV_EN_21","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","42392","0.0-5.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","44185","0.0-6.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","45987","0.0-7.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","52421","0.0-8.0","ADV_EN_21","PRE","","5765","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","54451","0.0-9.0","ADV_EN_21","PRE","","1357.2000000001863","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","55271","0.0-10.0","ADV_EN_21","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","57082","0.0-11.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","58884","0.0-12.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","60692","0.0-13.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","62487","0.0-14.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","64289","0.0-15.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","69021","0.0-16.0","ADV_EN_21","PRE","","4057.899999999441","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","70997","0.0-17.0","ADV_EN_21","PRE","","1301.1000000005588","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","71818","0.0-18.0","ADV_EN_21","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","73626","0.0-19.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","75437","0.0-20.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","77230","0.0-21.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","79025","0.0-22.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","80824","0.0-23.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","82627","0.0-24.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","84418","0.0-25.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","86225","0.0-26.0","ADV_EN_21","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","93764","0.0-27.0","ADV_EN_21","PRE","","6862.799999999814","{""recall"":""3476""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","95948","0.0-28.0","ADV_EN_21","PRE","","1517.9000000003725","","","<p>The sequence was 57194236					and you input 3476.<br/>					<span class='incorrect'>You should have written 4236.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","29","103109","0.0-29.0","ADV_EN_21","PRE","","7148.899999999441","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","104583","0.0-30.0","ADV_EN_21","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","106388","0.0-31.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","6",""
"html-keyboard-response","32","108202","0.0-32.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","5",""
"html-keyboard-response","33","110012","0.0-33.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","2",""
"html-keyboard-response","34","111824","0.0-34.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","8",""
"html-keyboard-response","35","113627","0.0-35.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","4",""
"html-keyboard-response","36","115438","0.0-36.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","6",""
"html-keyboard-response","37","117244","0.0-37.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","9",""
"html-keyboard-response","38","119051","0.0-38.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","8",""
"html-keyboard-response","39","120844","0.0-39.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","6",""
"html-keyboard-response","40","122644","0.0-40.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","4",""
"html-keyboard-response","41","124435","0.0-41.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","6,5,2,8,4,6,9,8,6,4,8","","","8",""
"survey-html-form-autofocus","42","127108","0.0-42.0","ADV_EN_21","PRE","","1997.9000000003725","{""recall"":""8""}","recall","","","65284698648","8","8","","true"
"html-keyboard-response","43","128591","0.0-43.0","ADV_EN_21","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","44","130392","0.0-44.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","2,5,4,5,6","","","2",""
"html-keyboard-response","45","132197","0.0-45.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,5,4,5,6","","","5",""
"html-keyboard-response","46","133994","0.0-46.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","2,5,4,5,6","","","4",""
"html-keyboard-response","47","135801","0.0-47.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","2,5,4,5,6","","","5",""
"html-keyboard-response","48","137610","0.0-48.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","2,5,4,5,6","","","6",""
"survey-html-form-autofocus","49","140836","0.0-49.0","ADV_EN_21","PRE","","2557.9000000003725","{""recall"":""6""}","recall","","","25456","6","6","","true"
"html-keyboard-response","50","142318","0.0-50.0-0.0","ADV_EN_21","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","51","144131","0.0-50.0-1.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,0,6,2,6","","","3",""
"html-keyboard-response","52","145936","0.0-50.0-2.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","3,0,6,2,6","","","0",""
"html-keyboard-response","53","147748","0.0-50.0-3.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","3,0,6,2,6","","","6",""
"html-keyboard-response","54","149561","0.0-50.0-4.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","3,0,6,2,6","","","2",""
"html-keyboard-response","55","151371","0.0-50.0-5.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","3,0,6,2,6","","","6",""
"survey-html-form-autofocus","56","155644","0.0-50.0-6.0","ADV_EN_21","PRE","","3603.2999999998137","{""recall"":""26""}","recall","","","30626","26","26","","true"
"html-keyboard-response","57","157121","0.0-50.0-7.0","ADV_EN_21","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","58","158932","0.0-50.0-8.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","3,6","","","3",""
"html-keyboard-response","59","160734","0.0-50.0-9.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","3,6","","","6",""
"survey-html-form-autofocus","60","164061","0.0-50.0-10.0","ADV_EN_21","PRE","","2657.2999999998137","{""recall"":""36""}","recall","","","36","36","36","","true"
"html-keyboard-response","61","165541","0.0-50.0-11.0-0.0","ADV_EN_21","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","62","167351","0.0-50.0-11.0-1.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,6,3,1,7,4,2,5,9,2","","","1",""
"html-keyboard-response","63","169162","0.0-50.0-11.0-2.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","1,6,3,1,7,4,2,5,9,2","","","6",""
"html-keyboard-response","64","170956","0.0-50.0-11.0-3.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","1,6,3,1,7,4,2,5,9,2","","","3",""
"html-keyboard-response","65","172757","0.0-50.0-11.0-4.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","1,6,3,1,7,4,2,5,9,2","","","1",""
"html-keyboard-response","66","174560","0.0-50.0-11.0-5.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","1,6,3,1,7,4,2,5,9,2","","","7",""
"html-keyboard-response","67","176361","0.0-50.0-11.0-6.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","1,6,3,1,7,4,2,5,9,2","","","4",""
"html-keyboard-response","68","178157","0.0-50.0-11.0-7.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,6,3,1,7,4,2,5,9,2","","","2",""
"html-keyboard-response","69","179960","0.0-50.0-11.0-8.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","1,6,3,1,7,4,2,5,9,2","","","5",""
"html-keyboard-response","70","181769","0.0-50.0-11.0-9.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","1,6,3,1,7,4,2,5,9,2","","","9",""
"html-keyboard-response","71","183581","0.0-50.0-11.0-10.0","ADV_EN_21","PRE","","null","","display digit","<div class=""stimulus"">2</div>","null","1,6,3,1,7,4,2,5,9,2","","","2",""
"survey-html-form-autofocus","72","187332","0.0-50.0-11.0-11.0","ADV_EN_21","PRE","","3082.5","{""recall"":""592""}","recall","","","1631742592","592","592","","true"
