"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","3","0.0-0.0","INC_J_BEG_011","PRE","","","","","","","","","","",""
"fullscreen","1","4020","0.0-1.0","INC_J_BEG_011","PRE","true","","","","","","","","","",""
"survey-html-form","2","43917","0.0-2.0","INC_J_BEG_011","PRE","","39235.299999952316","{""userID"":""INC_J_BEG_011"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","50431","0.0-3.0","INC_J_BEG_011","PRE","","5837.600000143051","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","51242","0.0-4.0","INC_J_BEG_011","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","53029","0.0-5.0","INC_J_BEG_011","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","54830","0.0-6.0","INC_J_BEG_011","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","56616","0.0-7.0","INC_J_BEG_011","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","72579","0.0-8.0","INC_J_BEG_011","PRE","","15298.700000047684","{""recall"":""9""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","77880","0.0-9.0","INC_J_BEG_011","PRE","","4639.600000143051","","","<p>The sequence was 983					and you input 9.<br/>					<span class='incorrect'>You should have written 83.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","10","78695","0.0-10.0","INC_J_BEG_011","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","80510","0.0-11.0","INC_J_BEG_011","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","82301","0.0-12.0","INC_J_BEG_011","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","84106","0.0-13.0","INC_J_BEG_011","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","85893","0.0-14.0","INC_J_BEG_011","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","87680","0.0-15.0","INC_J_BEG_011","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","96066","0.0-16.0","INC_J_BEG_011","PRE","","7724.700000047684","{""recall"":""48219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","103695","0.0-17.0","INC_J_BEG_011","PRE","","6957","","","<p>The sequence was 48219					and you input 48219.<br/>					<span class='incorrect'>You should have written 219.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","18","104521","0.0-18.0","INC_J_BEG_011","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","106323","0.0-19.0","INC_J_BEG_011","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","108111","0.0-20.0","INC_J_BEG_011","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
