"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","12","0.0-0.0","ADV_EN_16","PRE","","","","","","","","","","",""
"fullscreen","1","7860","0.0-1.0","ADV_EN_16","PRE","true","","","","","","","","","",""
"survey-html-form","2","32984","0.0-2.0","ADV_EN_16","PRE","","24454.5","{""userID"":""ADV_EN_16"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","47342","0.0-3.0","ADV_EN_16","PRE","","13679.899999999907","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","48171","0.0-4.0","ADV_EN_16","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","49971","0.0-5.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","51772","0.0-6.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","53570","0.0-7.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","65573","0.0-8.0","ADV_EN_16","PRE","","11333.399999999907","{""recall"":""82""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","71732","0.0-9.0","ADV_EN_16","PRE","","5487.399999999907","","","<p>The sequence was 983					and you input 82.<br/>					<span class='incorrect'>You should have written 83.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","10","72560","0.0-10.0","ADV_EN_16","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","74383","0.0-11.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","76179","0.0-12.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","77980","0.0-13.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","79781","0.0-14.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","81585","0.0-15.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","92379","0.0-16.0","ADV_EN_16","PRE","","10120.699999999953","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","94366","0.0-17.0","ADV_EN_16","PRE","","1313.1000000000931","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","95191","0.0-18.0","ADV_EN_16","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","96991","0.0-19.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","98791","0.0-20.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","100592","0.0-21.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","102390","0.0-22.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","104201","0.0-23.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","106000","0.0-24.0","ADV_EN_16","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
