"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","12","0.0-0.0","INC_J_ADV_02","PRE","","","","","","","","","","",""
"fullscreen","1","4017","0.0-1.0","INC_J_ADV_02","PRE","true","","","","","","","","","",""
"survey-html-form","2","24084","0.0-2.0","INC_J_ADV_02","PRE","","19385.30000001192","{""userID"":""INC_J_ADV_02"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","37785","0.0-3.0","INC_J_ADV_02","PRE","","13035.90000000596","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","38606","0.0-4.0","INC_J_ADV_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","40407","0.0-5.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","42203","0.0-6.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","43998","0.0-7.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","48669","0.0-8.0","INC_J_ADV_02","PRE","","3992.199999988079","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","50488","0.0-9.0","INC_J_ADV_02","PRE","","1141.199999988079","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","51307","0.0-10.0","INC_J_ADV_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","53121","0.0-11.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","54921","0.0-12.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","56718","0.0-13.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","58508","0.0-14.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","60317","0.0-15.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","65425","0.0-16.0","INC_J_ADV_02","PRE","","4441.9000000059605","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","66944","0.0-17.0","INC_J_ADV_02","PRE","","855","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","67770","0.0-18.0","INC_J_ADV_02","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","69568","0.0-19.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","71370","0.0-20.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","73181","0.0-21.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","74994","0.0-22.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","76789","0.0-23.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","78591","0.0-24.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","80391","0.0-25.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","82185","0.0-26.0","INC_J_ADV_02","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","92752","0.0-27.0","INC_J_ADV_02","PRE","","9899.700000017881","{""recall"":""9473""}","practice recall","","","57194236","","4236","",""
