"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","12","0.0-0.0","INC_J_ADV_03","PRE","","","","","","","","","","",""
"fullscreen","1","6208","0.0-1.0","INC_J_ADV_03","PRE","true","","","","","","","","","",""
"survey-html-form","2","37382","0.0-2.0","INC_J_ADV_03","PRE","","30509.300000000047","{""userID"":""INC_J_ADV_03"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","64289","0.0-3.0","INC_J_ADV_03","PRE","","26240.600000000093","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","65110","0.0-4.0","INC_J_ADV_03","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","66919","0.0-5.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","68721","0.0-6.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","70521","0.0-7.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","77703","0.0-8.0","INC_J_ADV_03","PRE","","6509.5","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","80607","0.0-9.0","INC_J_ADV_03","PRE","","2236.1999999999534","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","81431","0.0-10.0","INC_J_ADV_03","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","83233","0.0-11.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","85046","0.0-12.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","86848","0.0-13.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","88646","0.0-14.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","90445","0.0-15.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","100311","0.0-16.0","INC_J_ADV_03","PRE","","9197.899999999907","{""recall"":""819""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","110503","0.0-17.0","INC_J_ADV_03","PRE","","9524.100000000093","","","<p>The sequence was 48219					and you input 819.<br/>					<span class='incorrect'>You should have written 219.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","18","111323","0.0-18.0","INC_J_ADV_03","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","113129","0.0-19.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","114924","0.0-20.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","116735","0.0-21.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","118539","0.0-22.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","120335","0.0-23.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","122132","0.0-24.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","123937","0.0-25.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","125741","0.0-26.0","INC_J_ADV_03","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","136638","0.0-27.0","INC_J_ADV_03","PRE","","10216.199999999953","{""recall"":""4259""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","141071","0.0-28.0","INC_J_ADV_03","PRE","","3767.0999999998603","","","<p>The sequence was 57194236					and you input 4259.<br/>					<span class='incorrect'>You should have written 4236.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","29","149871","0.0-29.0","INC_J_ADV_03","PRE","","8786.90000000014","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","151359","0.0-30.0","INC_J_ADV_03","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","153172","0.0-31.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","7",""
"html-keyboard-response","32","154976","0.0-32.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","0",""
"html-keyboard-response","33","156776","0.0-33.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","7",""
"html-keyboard-response","34","158585","0.0-34.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","1",""
"html-keyboard-response","35","160398","0.0-35.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","8",""
"html-keyboard-response","36","162198","0.0-36.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","4",""
"html-keyboard-response","37","163999","0.0-37.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","8",""
"html-keyboard-response","38","165800","0.0-38.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","3",""
"html-keyboard-response","39","167600","0.0-39.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","1",""
"html-keyboard-response","40","169392","0.0-40.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","8",""
"html-keyboard-response","41","171201","0.0-41.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","7,0,7,1,8,4,8,3,1,8,1","","","1",""
"survey-html-form-autofocus","42","175174","0.0-42.0","INC_J_ADV_03","PRE","","3291.5","{""recall"":""1""}","recall","","","70718483181","1","1","","true"
"html-keyboard-response","43","176639","0.0-43.0","INC_J_ADV_03","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","44","178438","0.0-44.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,5,8,9,3,4,1,3,0,4,9,7,5","","","4",""
"html-keyboard-response","45","180238","0.0-45.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","4,5,8,9,3,4,1,3,0,4,9,7,5","","","5",""
"html-keyboard-response","46","182033","0.0-46.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">8</div>","null","4,5,8,9,3,4,1,3,0,4,9,7,5","","","8",""
"html-keyboard-response","47","183831","0.0-47.0","INC_J_ADV_03","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","4,5,8,9,3,4,1,3,0,4,9,7,5","","","9",""
