"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","18","0.0-0.0","INC_J_BEG_01","PRE","","","","","","","","","","",""
"fullscreen","1","5673","0.0-1.0","INC_J_BEG_01","PRE","true","","","","","","","","","",""
"survey-html-form","2","32354","0.0-2.0","INC_J_BEG_01","PRE","","26005.699999999953","{""userID"":""INC_J_BEG_01"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","92020","0.0-3.0","INC_J_BEG_01","PRE","","58997.60000000009","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","92840","0.0-4.0","INC_J_BEG_01","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","94652","0.0-5.0","INC_J_BEG_01","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","96452","0.0-6.0","INC_J_BEG_01","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","98257","0.0-7.0","INC_J_BEG_01","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","104248","0.0-8.0","INC_J_BEG_01","PRE","","5306.300000000047","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","109721","0.0-9.0","INC_J_BEG_01","PRE","","4797.800000000047","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","110545","0.0-10.0","INC_J_BEG_01","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","112361","0.0-11.0","INC_J_BEG_01","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","114149","0.0-12.0","INC_J_BEG_01","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","115960","0.0-13.0","INC_J_BEG_01","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","117760","0.0-14.0","INC_J_BEG_01","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","119565","0.0-15.0","INC_J_BEG_01","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","128576","0.0-16.0","INC_J_BEG_01","PRE","","8342.800000000047","{""recall"":""413""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","135817","0.0-17.0","INC_J_BEG_01","PRE","","6563.5","","","<p>The sequence was 48219					and you input 413.<br/>					<span class='incorrect'>You should have written 219.</span></p>						<p>Press SPACE to continue</p>","32","","","","",""
"html-keyboard-response","18","136641","0.0-18.0","INC_J_BEG_01","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","138441","0.0-19.0","INC_J_BEG_01","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","140247","0.0-20.0","INC_J_BEG_01","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
