"trial_type","trial_index","time_elapsed","internal_node_id","userID","sessionType","success","rt","responses","stage","stimulus","key_press","sequence","recall","sequence_last_digits","digit","correct"
"pavlovia","0","6","0.0-0.0","INC_J_ADV_04","PRE","","","","","","","","","","",""
"fullscreen","1","6856","0.0-1.0","INC_J_ADV_04","PRE","true","","","","","","","","","",""
"survey-html-form","2","48072","0.0-2.0","INC_J_ADV_04","PRE","","40552.39999999851","{""userID"":""INC_J_ADV_04"",""type"":""PRE""}","userID","","","","","","",""
"html-keyboard-response","3","94556","0.0-3.0","INC_J_ADV_04","PRE","","45811.400000002235","","","<p>Welcome to this task.</p>			<p>You will see a set of numbers, presented one at a time.<br/>			You need to pay attention to the numbers in the list and their order.<br/>			The list will end abruptly at any time. You will be told to enter the LAST X number of digits.</p>			<p>[Press SPACE to practice]</p>","32","","","","",""
"html-keyboard-response","4","95376","0.0-4.0","INC_J_ADV_04","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","5","97179","0.0-5.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","9,8,3","","","",""
"html-keyboard-response","6","98984","0.0-6.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","9,8,3","","","",""
"html-keyboard-response","7","100790","0.0-7.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","9,8,3","","","",""
"survey-html-form-autofocus","8","113371","0.0-8.0","INC_J_ADV_04","PRE","","11917.699999999255","{""recall"":""83""}","practice recall","","","983","","83","",""
"html-keyboard-response","9","115046","0.0-9.0","INC_J_ADV_04","PRE","","1003","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","10","115865","0.0-10.0","INC_J_ADV_04","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","11","117674","0.0-11.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","12","119479","0.0-12.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">8</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","13","121278","0.0-13.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","14","123079","0.0-14.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","4,8,2,1,9","","","",""
"html-keyboard-response","15","124880","0.0-15.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","4,8,2,1,9","","","",""
"survey-html-form-autofocus","16","133355","0.0-16.0","INC_J_ADV_04","PRE","","7798.099999997765","{""recall"":""219""}","practice recall","","","48219","","219","",""
"html-keyboard-response","17","135184","0.0-17.0","INC_J_ADV_04","PRE","","1154.300000000745","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","18","136005","0.0-18.0","INC_J_ADV_04","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","19","137809","0.0-19.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">5</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","20","139610","0.0-20.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">7</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","21","141422","0.0-21.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">1</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","22","143234","0.0-22.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">9</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","23","145028","0.0-23.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">4</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","24","146838","0.0-24.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">2</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","25","148636","0.0-25.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">3</div>","null","5,7,1,9,4,2,3,6","","","",""
"html-keyboard-response","26","150431","0.0-26.0","INC_J_ADV_04","PRE","","null","","practice display digit","<div class=""stimulus"">6</div>","null","5,7,1,9,4,2,3,6","","","",""
"survey-html-form-autofocus","27","155195","0.0-27.0","INC_J_ADV_04","PRE","","4099","{""recall"":""4236""}","practice recall","","","57194236","","4236","",""
"html-keyboard-response","28","156962","0.0-28.0","INC_J_ADV_04","PRE","","1103","","","<span class='correct'>Perfect!</span><br/>Press SPACE to continue.","32","","","","",""
"html-keyboard-response","29","166748","0.0-29.0","INC_J_ADV_04","PRE","","9773.89999999851","","","<p>That was the practice section.<br/>			<p>Now goes the official part of the task.<br/>			You won't be given any feedback on your performance.</p>			<p>R U ready?</p>			<p>[Press Y to begin]</p>","89","","","","",""
"html-keyboard-response","30","168233","0.0-30.0","INC_J_ADV_04","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","31","170041","0.0-31.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,1,9,7,0,1,5,4","","","6",""
"html-keyboard-response","32","171847","0.0-32.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,1,9,7,0,1,5,4","","","1",""
"html-keyboard-response","33","173659","0.0-33.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">9</div>","null","6,1,9,7,0,1,5,4","","","9",""
"html-keyboard-response","34","175465","0.0-34.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">7</div>","null","6,1,9,7,0,1,5,4","","","7",""
"html-keyboard-response","35","177266","0.0-35.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,1,9,7,0,1,5,4","","","0",""
"html-keyboard-response","36","179079","0.0-36.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","6,1,9,7,0,1,5,4","","","1",""
"html-keyboard-response","37","180876","0.0-37.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,1,9,7,0,1,5,4","","","5",""
"html-keyboard-response","38","182681","0.0-38.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","6,1,9,7,0,1,5,4","","","4",""
"survey-html-form-autofocus","39","186471","0.0-39.0","INC_J_ADV_04","PRE","","3122.300000000745","{""recall"":""4""}","recall","","","61970154","4","4","","true"
"html-keyboard-response","40","187952","0.0-40.0","INC_J_ADV_04","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","41","189762","0.0-41.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,5,3,5,0,5,6,0,6,3","","","4",""
"html-keyboard-response","42","191567","0.0-42.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","4,5,3,5,0,5,6,0,6,3","","","5",""
"html-keyboard-response","43","193378","0.0-43.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","4,5,3,5,0,5,6,0,6,3","","","3",""
"html-keyboard-response","44","195187","0.0-44.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","4,5,3,5,0,5,6,0,6,3","","","5",""
"html-keyboard-response","45","196990","0.0-45.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","4,5,3,5,0,5,6,0,6,3","","","0",""
"html-keyboard-response","46","198796","0.0-46.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","4,5,3,5,0,5,6,0,6,3","","","5",""
"html-keyboard-response","47","200608","0.0-47.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","4,5,3,5,0,5,6,0,6,3","","","6",""
"html-keyboard-response","48","202421","0.0-48.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","4,5,3,5,0,5,6,0,6,3","","","0",""
"html-keyboard-response","49","204226","0.0-49.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","4,5,3,5,0,5,6,0,6,3","","","6",""
"html-keyboard-response","50","206026","0.0-50.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","4,5,3,5,0,5,6,0,6,3","","","3",""
"survey-html-form-autofocus","51","211507","0.0-51.0","INC_J_ADV_04","PRE","","4813.400000002235","{""recall"":""3""}","recall","","","4535056063","3","3","","true"
"html-keyboard-response","52","212980","0.0-52.0-0.0","INC_J_ADV_04","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","53","214785","0.0-52.0-1.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">6</div>","null","6,3,0,5","","","6",""
"html-keyboard-response","54","216587","0.0-52.0-2.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">3</div>","null","6,3,0,5","","","3",""
"html-keyboard-response","55","218391","0.0-52.0-3.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","6,3,0,5","","","0",""
"html-keyboard-response","56","220200","0.0-52.0-4.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">5</div>","null","6,3,0,5","","","5",""
"survey-html-form-autofocus","57","223773","0.0-52.0-5.0","INC_J_ADV_04","PRE","","2899.800000000745","{""recall"":""05""}","recall","","","6305","05","05","","true"
"html-keyboard-response","58","225254","0.0-52.0-6.0","INC_J_ADV_04","PRE","","null","","fixation cross","<div class='stimulus'>+</div>","null","","","","",""
"html-keyboard-response","59","227068","0.0-52.0-7.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,1,4,0,6,3,7,8","","","4",""
"html-keyboard-response","60","228881","0.0-52.0-8.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">1</div>","null","4,1,4,0,6,3,7,8","","","1",""
"html-keyboard-response","61","230683","0.0-52.0-9.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">4</div>","null","4,1,4,0,6,3,7,8","","","4",""
"html-keyboard-response","62","232496","0.0-52.0-10.0","INC_J_ADV_04","PRE","","null","","display digit","<div class=""stimulus"">0</div>","null","4,1,4,0,6,3,7,8","","","0",""
